;time;distance;speed;kin_energy
1756;28,096;0,010724271537032221;4,187713445851173;52,61083171368813
1757;28,112;0,03505966343249749;4,105932641548402;50,576048570797916
1758;28,128;0,055820247222670004;3,886716029809519;45,319684489134815
1759;28,144;0,066512931073589;3,4839409233770775;36,41353307274457
1760;28,16;0,06687406074106761;3,1248524494548557;29,294108492592038
1761;28,176;0,057382401483381654;2,947014438308583;26,054682298797758
1762;28,192;0,04168944710595236;2,9827055588945375;26,689597353181128
1763;28,208;0,02439528642996429;3,10476819186718;28,918756575690594
1764;28,224;0,012801562404644206;2,9060351469755856;25,33512082637224
1765;28,24;0,015752460125326457;2,548287047892233;19,481300635365937
1766;28,256;0,018331666590902206;2,1180971864395883;13,4590070736099
1767;28,272;0,018828967045486058;1,6891231355862668;8,559410901518346
1768;28,288;0,018289614539404597;1,3400803950149687;5,387446395310423
1769;28,304;0,01974841765813149;1,1441783463737718;3,9274322649318565
1770;28,32;0,0244172070474901;1,144374066173061;3,9287760099883964
1771;28,336;0,03149555524197026;1,311284716506373;5,158402823229597
1772;28,352;0,038361178292643724;1,513148271571652;6,868853075280834
1773;28,368;0,03952265173289869;1,7023534960538207;8,694022276579997
1774;28,384;0,0347662192364945;1,8446503906163427;10,208205190803078
1775;28,4;0,026804663773306314;1,9206776159190813;11,067007512877817
1776;28,416;0,0214601957120619;1,935961348543419;11,243839029162162
1777;28,432;0,024252628723501292;1,9344918992221387;11,22677672446823
1778;28,448;0,034518690589302486;1,961484179108968;11,542260554684347
1779;28,464;0,04315669125408018;2,0043012591218745;12,051670611952595
1780;28,48;0,045972383014153184;2,061888145561562;12,754148174421893
1781;28,496;0,04431489591548196;2,1471441873383137;13,830684483662122
1782;28,512;0,040663866023780866;2,270887064574627;15,4707841801571
1783;28,528;0,03731139236211912;2,412415606093053;17,459247169563934
1784;28,544;0,035649824684000894;2,5141762843117403;18,96324716578677
1785;28,56;0,035387144558441;2,521930337607689;19,0803978832381
1786;28,576;0,03500785626113086;2,449172882313421;17,99534342237829
1787;28,592;0,033832972083457286;2,3407852847180015;16,437827247457005
1788;28,608;0,032521070093095045;2,2354832684466133;14,992156330514257
1789;28,624;0,03494867665591932;2,1844547919479247;14,315528214192753
1790;28,64;0,03247044810285192;2,1412320753472556;13,754624401487746
1791;28,656;0,034592773811881576;2,131794121131974;13,633638524678537
1792;28,672;0,0366633331818044;2,1431886624119327;13,779772928073147
1793;28,688;0,03720886991027812;2,162840569993677;14,033637993631718
1794;28,704;0,03330630570927973;2,1581381916527387;13,972681362810459
1795;28,72;0,024875087939543062;2,089870493853225;13,102676043234968
1796;28,736;0,018188732776089702;1,9402281377832646;11,293455679937745
1797;28,752;0,022603097132915202;1,8521267898374558;10,291120936900798
1798;28,768;0,03137642427046143;1,8234093832175677;9,974465336417612
1799;28,784;0,034933222010000736;1,8079619620408205;9,80617936855948
1800;28,8;0,032032171328213135;1,7617414389866002;9,31119869352773
1801;28,816;0,025979030004986713;1,6963193344840428;8,632497853633158
1802;28,832;0,042629801782321244;1,8548435652230668;10,321333954348251
1803;28,848;0,0;1,6924441654365698;8,593101759360863
1804;28,864;0,023430962421548133;1,6998358197993182;8,66832544281846
1805;28,88;0,02396455716260994;1,6336584349078418;8,006519645836617
1806;28,896;0,0427964951836012;1,7038662311006258;8,709480400455153
1807;28,912;0,01955530618527871;1,592465649467334;7,607840534200252
1808;28,928;0,022580965435516697;1,562125787239875;7,320710925479398
1809;28,944;0,027318125850797303;1,425414394994195;6,095418592370001
1810;28,96;0,030937679292409787;1,7016436743906802;8,686773583781445
1811;28,976;0,03618963940135352;1,8155604331390016;9,888779059139637
1812;28,992;0,035753601217220043;1,9208197550551038;11,068645594229848
1813;29,008;0,0;1,5387081909158502;7,102868690374585
1814;29,024;0,043427410698774115;1,7518519812148539;9,206956092259226
1815;29,04;0,12291708587499137;2,647710199424592;21,031107900411037
1816;29,056;0,08001256151380232;3,1181962321298875;29,169443226207083
1817;29,072;0,08868601919130208;3,6338064097986864;39,61364707168206
1818;29,088;0,08776274836170526;4,094280596944561;50,28940081955013
1819;29,104;0,07182402105145604;4,416337916893203;58,51212178856578
1820;29,12;0,0476414735288488;4,841708216257877;70,3264153541371
1821;29,136;0,041452744179366466;4,824077265191822;69,81516438162183
1822;29,152;0,05217863547468447;4,192483958046052;52,73076521542046
1823;29,168;0,05393459001420146;3,9596449267997476;47,03636383899293
1824;29,184;0,042867353545559574;3,5505496978197746;37,81920947006428
1825;29,2;0,030139343058534003;3,036055007613005;27,65289002775601
1826;29,216;0,04602021295039819;2,8056638638534435;23,6152491507991
1827;29,232;0,0648180530408003;2,95902618092455;26,267507818190786
1828;29,248;0,056247399939908335;3,091121321643577;28,665093075358598
1829;29,264;0,053850441038119645;3,106048157031496;28,942605461396262
1830;29,28;0,06744405088664232;3,226668343392455;31,234165794753032
1831;29,296;0,08255973594919017;3,5810646148535663;38,472071327268964
1832;29,312;0,07874604751985968;4,015053047543866;48,361952923773856
1833;29,328;0,06337475838218241;4,170004346042048;52,166808738028706
1834;29,344;0,04836455313553512;4,023098096887783;48,55595489154631
1835;29,36;0,04768951666771219;3,9466884248147056;46,729048567699145
1836;29,376;0,047237802658464126;3,887647010710538;45,34139783965975
1837;29,392;0,04991843346901022;3,7311682837675106;41,76485028537777
1838;29,408;0,04698457193590254;3,4135328907916005;34,956620389548185
1839;29,424;0,0397065485782887;3,0649659359562627;28,182048565716748
1840;29,44;0,0300467968342717;2,7673948507069674;22,975422779158315
1841;29,456;0,02124664679425909;2,525270686945644;19,13097612704077
1842;29,472;0,015604486534327236;2,2387972036117874;15,036638756699876
1843;29,488;0,013501851724856115;1,9375833559903477;11,262687784232455
1844;29,504;0,012583322295800895;1,6042341490866312;7,720701615287123
1845;29,52;0,01102451813005902;1,2831622401059433;4,939516003301107
1846;29,536;0,008053570636680354;1,0005463656272504;3,0032790893096983
1847;29,552;0,004747630988187685;0,7746609562872492;1,800298791587626
1848;29,568;0,006049793384901665;0,6389747651322452;1,2248662514274236
1849;29,584;0,011564168798491311;0,602900499633737;1,0904670373758294
1850;29,6;0,01719709277755982;0,6358937233185611;1,213082482067828
1851;29,616;0,021211789174890458;0,7129336061676085;1,524822980409452
1852;29,632;0,022874002710500847;0,8187325756358055;2,0109690912217197
1853;29,648;0,02151975836295566;0,9389663946204356;2,644973670679499
1854;29,664;0,018501351301999543;1,0617674688508754;3,3820504737299837
1855;29,68;0,015392530656133187;1,1451847659154637;3,9343444442545663
1856;29,696;0,01283316017199193;1,1565150460359808;4,01258115512282
1857;29,712;0,013114114533585564;1,1200598831433837;3,763602425481511
1858;29,728;0,013307892395116514;1,0494893761810822;3,3042838521508715
1859;29,744;0,015206248715577422;0,9810272869407323;2,8872436131668815
1860;29,76;0,014506894912420095;0,9184124347037719;2,53044420065553
1861;29,776;0,011881919036923285;0,8593103609084782;2,2152428890939775
1862;29,792;0,008478207357690656;0,797575331458075;1,9083792280513747
1863;29,808;0,008462860036654276;0,7585547945354385;1,7262161289381037
1864;29,824;0,012402015965156634;0,7521967716030121;1,697399949629982
1865;29,84;0,015271214751944259;0,7697264355032881;1,7774363565377929
1866;29,856;0,01617961680634001;0,778417222027923;1,8178001146490064
1867;29,872;0,015953056133543815;0,7913293757879863;1,8786065429550125
1868;29,888;0,016249923076741012;0,8303294118577595;2,0683407965881586
1869;29,904;0,017319642028633262;0,909270792848344;2,4803201241811683
1870;29,92;0,019726378278842778;1,0098379200107135;3,0593178740746927
1871;29,936;0,023407050219965777;1,1080971544286875;3,6836379109588635
1872;29,952;0,025185313180502638;1,1966158903979185;4,29566876745841
1873;29,968;0,022919424076533867;1,256792741024688;4,738583981677045
1874;29,984;0,01841575412520486;1,2787811159501992;4,90584342753251
1875;30,0;0,01481249472573746;1,265946934244841;4,807864920971736
1876;30,016;0,013447304562625181;1,2313724925840508;4,5488346464779745
1877;30,032;0,013776066201931522;1,1782447061830634;4,164781762945241
1878;30,048;0,012428193754524433;1,0802192020273262;3,5006205732856603
1879;30,064;0,014089357685856368;0,9811481708251385;2,8879551993405457
1880;30,08;0,022061731573020285;0,9734902020437665;2,8430495204256396
1881;30,096;0,033772622048043585;1,110605094211954;3,70033102586863
1882;30,112;0,03411158161094263;1,2829183699727333;4,9376386320404855
1883;30,128;0,032404629298913454;1,4521801979752615;6,326481982174409
1884;30,144;0,026684077649414818;1,5674303001849739;7,3705132378138725
1885;30,16;0,01877391807801452;1,6240885530732474;7,912990884670663
1886;30,176;0,010527582818482123;1,5922869917574303;7,606133592359781
1887;30,192;0,0032572994949804667;1,4243902767749066;6,086662981712685
1888;30,208;0,00461952378498044;1,1640947565690243;4,065349806814488
1889;30,224;0,010828203913853857;0,9562074557021158;2,7429980950209414
1890;30,24;0,017792695130305583;0,8257437577681669;2,0455582604792792
1891;30,256;0,026804663773306314;0,8268204195885737;2,050896018745875
